,v1_strategy,v2_strategy,benchmark
2024-11-03,-0.017191777427514616,-0.017191777427514616,-0.02338881576950723
2024-11-04,-0.026145604818627745,-0.026145604818627745,-0.021681189362892855
2024-11-05,0.04550563101517853,0.04550563101517853,0.030058229763018512
2024-11-06,0.11283039210200692,0.11283039210200692,0.09315413152907158
2024-11-07,0.02220802165025352,0.02220802165025352,0.033152625798987125
2024-11-08,0.025889904012352877,0.025889904012352877,0.03414766633937855
2024-11-09,0.020461145264058473,0.020461145264058473,0.03747457101271752
2024-11-10,0.050537842097593114,0.050537842097593114,0.06314821395248232
2024-11-11,0.09247488729019926,0.09247488729019926,0.06576748338537126
2024-11-12,-0.03435047647830865,-0.03435047647830865,-0.02837811418400593
2024-11-13,0.005656411364638866,0.005656411364638866,-0.013063599983320826
2024-11-14,-0.04135465680812829,-0.04135465680812829,-0.005300639354811246
2024-11-15,0.04995822870415925,0.04995822870415925,0.06413992143381747
2024-11-16,0.014505259649405891,0.014505259649405891,0.07176189193536414
2024-11-17,0.02735425603403385,0.02735425603403385,-0.02479077320170905
2024-11-18,0.01251455923011265,0.01251455923011265,0.04265209785365534
2024-11-19,-0.006770376462760944,-0.006770376462760944,-0.016101439430122468
2024-11-20,-0.0032345293234536947,-0.0032345293234536947,-0.0038162894552888687
2024-11-21,0.0675786499305134,0.0675786499305134,0.06427994339286977
2024-11-22,0.06856007592226232,0.06856007592226232,0.08797478810334436
2024-11-23,-0.018225976129389105,-0.018225976129389105,0.04560255468964728
2024-11-24,0.002298991583216078,0.002298991583216078,-0.0010568162504532527
2024-11-25,-0.046179308039395295,-0.046179308039395295,-0.03900491108726157
2024-11-26,0.002205743082821214,0.002205743082821214,-0.006418434060930267
2024-11-27,0.039585611680837365,0.039585611680837365,0.05461341266212527
2024-11-28,-0.015459314334485847,-0.015459314334485847,-0.0023982017851394864
2024-11-29,0.03062997337639639,0.03062997337639639,0.045838153230919984
2024-11-30,-0.012640645057037433,-0.012640645057037433,0.009850281869498757
2024-12-01,0.10071762657200718,0.10071762657200718,0.04767886296918659
2024-12-02,0.09427526008189864,0.09427526008189864,0.07900828389972436
2024-12-03,-0.02937232217067013,-0.02937232217067013,0.0012385518284513519
2024-12-04,-0.0018852282639976944,-0.0018852282639976944,0.011415743849853013
2024-12-05,-0.009245874082342231,-0.009245874082342231,-0.012934866378930265
2024-12-06,0.03759013956519963,0.03759013956519963,0.038095657490544846
2024-12-07,0.019428729156596398,0.019428729156596398,0.0014749073231976155
2024-12-08,-0.012753091011554826,-0.012753091011554826,0.006624695715657159
2024-12-09,-0.16315827569977615,-0.16315827569977615,-0.12388256329884093
2024-12-10,0.022163133962843824,0.022163133962843824,-0.002723393219020421
2024-12-11,0.051029532002907343,0.051029532002907343,0.060790130394421237
2024-12-12,0.005222694084034344,0.005222694084034344,0.0336039561649906
2024-12-13,0.010536931101995531,0.010536931101995531,0.009649395131610873
2024-12-14,-0.04046952123543423,-0.04046952123543423,-0.026964509139344357
2024-12-15,0.038282031963649356,0.038282031963649356,0.023478045249819047
2024-12-16,-0.011493868908129904,-0.011493868908129904,-0.011574523337804366
2024-12-17,-0.008646315611142817,-0.008646315611142817,-0.0024894708233170982
2024-12-18,-0.0913483182259915,-0.0913483182259915,-0.08554092159927999
2024-12-19,-0.06779875685699935,-0.06779875685699935,-0.06264624713608354
2024-12-20,0.04449609058615844,0.04449609058615844,0.02298014360265571
2024-12-21,-0.036637038720400986,-0.036637038720400986,-0.03552453951348494
2024-12-22,-0.020511028811496985,-0.020511028811496985,-0.017544974854645803
2024-12-23,0.05059579671805962,0.05059579671805962,0.056020177004434756
2024-12-24,0.02286458786715606,0.02286458786715606,0.028855807442011997
2024-12-25,-0.013864532504985316,-0.013864532504985316,-0.007589456066493494
2024-12-26,-0.06643935903283474,-0.06643935903283474,-0.056217187512980785
2024-12-27,0.002382226484976102,0.002382226484976102,-0.011982884721888453
2024-12-28,0.021047227548913305,0.021047227548913305,0.025491648987985487
2024-12-29,-0.03570023604819805,-0.03570023604819805,-0.03217198670784525
2024-12-30,-0.01317621512387416,-0.01317621512387416,-0.0029443639249383874
2024-12-31,-0.0060510903355281975,-0.0060510903355281975,-0.0025914398696824997
2025-01-01,0.09586890420194272,0.09586890420194272,0.046905705215341
2025-01-02,0.033146885977716346,0.033146885977716346,0.028863927288232737
2025-01-03,0.07214550811316885,0.07214550811316885,0.05534982646786883
2025-01-04,-0.007263513358715815,-0.007263513358715815,-0.0013312849984743473
2025-01-05,0.004437145950768347,0.004437145950768347,0.0033640371377471226
2025-01-06,0.005453706462110149,0.005453706462110149,0.014544521861519378
2025-01-07,-0.08522720612621451,-0.08522720612621451,-0.08130484074441305
2025-01-08,-0.014316128928336003,-0.014316128928336003,-0.020016089353480624
2025-01-09,-0.04201752538923468,-0.04201752538923468,-0.03195392793718079
2025-01-10,0.029868719868440266,0.029868719868440266,0.02128667411906937
2025-01-11,0.05457012214055623,0.05457012214055623,0.01880326382962827
2025-01-12,-0.023679429131129748,-0.023679429131129748,-0.01288484968093241
2025-01-13,-0.013987111036919964,-0.013987111036919964,-0.022661323743911596
2025-01-14,0.053354537417589956,0.053354537417589956,0.03664915866127538
2025-01-15,0.11852000436781651,0.11852000436781651,0.0898681821140959
2025-01-16,0.026375921679414827,0.026375921679414827,0.011158415306974468
2025-01-17,0.04975080496057112,0.04975080496057112,0.04915707960683526
2025-01-18,-0.02547074214701761,-0.02547074214701761,-0.014894064076696611
2025-01-19,-0.06415332590404224,-0.06415332590404224,-0.062400681959556864
2025-01-20,0.03350828163259245,0.03350828163259245,0.01578263835314221
2025-01-21,0.02644594118324957,0.02644594118324957,0.02538249215144154
2025-01-22,-0.02379091220092725,-0.02379091220092725,-0.015290776201591383
2025-01-23,0.0014005870811058712,0.0014005870811058712,-0.0019281383577704483
2025-01-24,-0.013201811494660784,-0.013201811494660784,-0.004817844371133873
2025-01-25,-0.0008553076012720593,-0.0008553076012720593,0.010035733658599034
2025-01-26,-0.01676769447436799,-0.01676769447436799,-0.027928011106304045
2025-01-27,-0.01488139826562381,-0.01488139826562381,-0.01776019295629452
2025-01-28,-0.02631092566299675,-0.02631092566299675,-0.03286689235430655
2025-01-29,0.02471268110664589,0.02471268110664589,0.021093378449143566
2025-01-30,0.02587999883807231,0.02587999883807231,0.042706601205728514
2025-01-31,-0.008178038094565297,-0.008178038094565297,-0.004120890023184266
2025-02-01,-0.03405203815155925,-0.03405203815155925,-0.05625819741961907
2025-02-02,-0.06331288440878191,-0.06331288440878191,-0.08937530315158654
2025-02-03,0.02810319093957347,0.02810319093957347,0.0240482466812576
2025-02-04,-0.0557217374995295,-0.0557217374995295,-0.06163617842842692
2025-02-05,-0.026490375274572837,-0.026490375274572837,-0.019182437737095926
2025-02-06,-0.006354339294477188,-0.006354339294477188,-0.02683572912318043
2025-02-07,0.01270798673340993,0.01270798673340993,0.0052452234623585284
2025-02-08,0.024457860482532658,0.024457860482532658,0.01665918410529035
2025-02-09,-0.0019080811137039595,-0.0019080811137039595,0.0006422484349131615
2025-02-10,0.0077240588628881834,0.0077240588628881834,0.02620562408543887
2025-02-11,0.0061367850201351866,0.0061367850201351866,0.005506397136696841
2025-02-12,0.044302243879492664,0.044302243879492664,0.03830782328521336
2025-02-13,-0.006420003976438047,-0.006420003976438047,-0.00954106425532113
2025-02-14,0.021061653255740165,0.021061653255740165,0.01833569285604815
2025-02-15,0.005015161245551717,0.005015161245551717,-0.006673028546872439
2025-02-16,-0.002949566797098716,-0.002949566797098716,-0.019320640836617067
2025-02-17,-0.013289021157657325,-0.013289021157657325,-0.0015995257703121939
2025-02-18,-0.023162091304548382,-0.023162091304548382,-0.030952574875067633
2025-02-19,0.030648219407575894,0.030648219407575894,0.022493883122980476
2025-02-20,0.0016607539726487168,0.0016607539726487168,0.017395014736005965
2025-02-21,-0.027661501174451986,-0.027661501174451986,-0.02989971841748175
2025-02-22,0.01345879998392818,0.01345879998392818,0.017250214937556085
2025-02-23,-0.006198947140069077,-0.006198947140069077,-0.005678946491283576
2025-02-24,-0.07776215980385282,-0.07776215980385282,-0.10968276363599133
2025-02-25,0.0013562353992024887,0.0013562353992024887,0.006813957968196094
2025-02-26,-0.041466991796512545,-0.041466991796512545,-0.021033523512360167
2025-02-27,-0.0006836874259352016,-0.0006836874259352016,0.009008884664632722
2025-02-28,-0.019414708926977834,-0.019414708926977834,-0.008892768923955907
2025-03-01,0.0039286174492690895,0.0039286174492690895,0.0013588176052046312
2025-03-02,0.15405198212606536,0.15405198212606536,0.20122629024748026
2025-03-03,-0.13737080504730587,-0.13737080504730587,-0.15542137435369227
2025-03-04,-0.004742938802269836,-0.004742938802269836,0.008533823216091386
2025-03-05,0.02244496339962983,0.02244496339962983,0.04098673441860066
2025-03-06,0.006813180392601445,0.006813180392601445,-0.010508181844049122
2025-03-07,-0.039857365630775424,-0.039857365630775424,-0.039949837483751076
2025-03-08,-0.014362927620794273,-0.014362927620794273,-0.009686884061104352
2025-03-09,-0.07394933854977999,-0.07444933854977999,-0.08363176012435102
2025-03-10,-0.05110731565313697,0.0,-0.06063423481196199
2025-03-11,0.053488980497839414,0.0,0.050732197472647234
2025-03-12,0.01908789209843949,-0.0005,0.020802709511796948
2025-03-13,-0.021651115244036918,-0.022151115244036918,-0.019674168456482156
2025-03-14,0.04005575318836874,-0.0005,0.03955287426463414
2025-03-15,0.0110933784496543,0.0110933784496543,0.02485997688463921
2025-03-16,-0.028145367601684918,-0.02864536760168492,-0.038405033689212366
2025-03-17,0.019674414234401267,0.0,0.02587879125009385
2025-03-18,-0.02125685158674199,0.0,-0.009151682065558109
2025-03-19,0.06908067923750878,-0.0005,0.053693014830741424
2025-03-20,-0.027589099136179424,-0.028089099136179425,-0.0334311330283548
2025-03-21,-0.016470022743512353,0.0,-0.003415990385092782
2025-03-22,-0.0009720303714873348,0.0,0.0008899777515272597
2025-03-23,0.01864789957582095,-0.0005,0.015416113113349506
2025-03-24,0.015567097832356323,0.015567097832356323,0.03519325146658401
2025-03-25,0.0030883082473186865,0.0030883082473186865,0.013199673985012728
2025-03-26,-0.02353733541064429,-0.02353733541064429,-0.022586859633812365
2025-03-27,0.0012821191305896944,0.0012821191305896944,0.005304120370978038
2025-03-28,-0.049407753298774816,-0.049907753298774817,-0.05682362489261693
2025-03-29,-0.024073809628944454,0.0,-0.035396627850536
2025-03-30,0.000509450535951935,0.0,-0.008683407655855381
2025-03-31,-0.018526192103223888,0.0,-0.0036905913726524965
2025-04-01,0.022177530635570264,0.0,0.030054134880886506
2025-04-02,-0.03948387826240655,0.0,-0.05507059468024988
2025-04-03,0.007707181366504908,0.0,0.008923640065434224
2025-04-04,0.011370709892862891,0.0,0.013053507804160015
2025-04-05,-0.006754326503388178,0.0,-0.010099173988383692
2025-04-06,-0.08445533172438471,0.0,-0.10557791349632348
2025-04-07,0.0116382172753271,0.0,0.006776015792858581
2025-04-08,-0.02875982951931181,0.0,-0.037604236541780356
2025-04-09,0.08903667489257845,0.0,0.11553842483797096
2025-04-10,-0.026502399845611646,0.0,-0.03917948726348159
2025-04-11,0.028915246125073082,0.0,0.037838028184772575
2025-04-12,0.03232149977279963,0.0,0.04814660589727653
2025-04-13,-0.02407542914412804,0.0,-0.025224602634400982
2025-04-14,0.0019100916524574056,0.0,0.0049036719996283125
2025-04-15,-0.019595011513499738,0.0,-0.02666535627859984
2025-04-16,0.003935097827305093,0.0,0.003428117613756431
2025-04-17,0.010840193068536598,0.0,0.010803720407304141
2025-04-18,0.005182780975393672,0.0,0.0047033388316869325
2025-04-19,0.0026957228230649237,0.0,0.020626158656008187
2025-04-20,-0.0032299129350783495,0.0,-0.001685027410534878
2025-04-21,0.013908877522096574,0.0,0.00217902180727093
2025-04-22,0.06467165783221174,-0.0005,0.07738080354132315
2025-04-23,0.002316364174072734,0.002316364174072734,0.013569170746106321
2025-04-24,0.010208175965252215,0.010208175965252215,0.007644882803933263
2025-04-25,-0.0016436238373549834,-0.0016436238373549834,-0.000798241062698046
2025-04-26,0.0008293656570882808,0.0008293656570882808,0.0034813256964629125
2025-04-27,-0.007053444867839949,-0.007053444867839949,-0.012241255439499488
2025-04-28,0.006580739904626339,0.006580739904626339,0.01076783434469425
2025-04-29,-0.009692104332065094,-0.009692104332065094,-0.012687886846152496
2025-04-30,-0.00824774187227084,-0.00824774187227084,-0.013387538002345746
2025-05-01,0.026806323226981583,0.026806323226981583,0.0275265753715765
2025-05-02,-0.008229530399212814,-0.008229530399212814,-0.006079913807318172
2025-05-03,-0.004900383145465148,-0.004900383145465148,-0.013880928023690954
2025-05-04,-0.02343639624424646,-0.02343639624424646,-0.022684814214258466
2025-05-05,0.0010528380144799732,0.0010528380144799732,-0.0027248541957685776
2025-05-06,0.015132043498069217,0.015132043498069217,0.020532716836372675
2025-05-07,-0.001728420864879676,-0.001728420864879676,-0.007139855562459973
2025-05-08,0.10663793357241214,0.10663793357241214,0.11301459777239477
2025-05-09,0.021983470745630486,0.021983470745630486,0.04004125174267797
2025-05-10,0.042074131599112365,0.042074131599112365,0.06291498704516667
2025-05-11,-0.024878836990961974,-0.024878836990961974,-0.03160433884661629
2025-05-12,0.003449535605528445,0.003449535605528445,0.011464738189293744
2025-05-13,0.02874241687465935,0.02874241687465935,0.02854423538579246
2025-05-14,-0.02807934786008559,-0.02807934786008559,-0.026245249912181016
2025-05-15,-0.02982099138562333,-0.02982099138562333,-0.03677278408385858
2025-05-16,-0.0049908672342955,-0.0049908672342955,-0.0056198842946780575
2025-05-17,-0.011167493500350956,-0.011167493500350956,-0.020772900473009507
2025-05-18,0.03471091479765313,0.03471091479765313,0.03393378878479656
2025-05-19,-0.023810527153870033,-0.023810527153870033,-0.019875903502966
2025-05-20,0.008171078743626436,0.008171078743626436,-0.00028452628699642316
2025-05-21,0.03046557045571774,0.03046557045571774,0.02549762701259528
2025-05-22,0.03378041908144694,0.03378041908144694,0.03774887003001091
2025-05-23,-0.049444375299344645,-0.049444375299344645,-0.05901614856186871
2025-05-24,0.006177908080307493,0.006177908080307493,0.00467024983049923
2025-05-25,0.008953820760198903,0.008953820760198903,0.006797514343859767
2025-05-26,-0.0005005424379798489,-0.0005005424379798489,-0.003867510268407126
2025-05-27,0.0018945872974160207,0.0018945872974160207,0.01302977745648999
2025-05-28,-0.017546259518071206,-0.017546259518071206,-0.007098925739430274
2025-05-29,-0.028481463026247912,-0.028481463026247912,-0.030462711742719806
2025-05-30,-0.0411366457206627,-0.0411366457206627,-0.053778994957364934
2025-05-31,0.0010058799550715465,0.0010058799550715465,0.00681732831876466
